FileName,SiteName,LibraryName,FileURL,SIT_Type,DetectionCount,SampleMatches,ConfidenceLevel,ScanTimestamp
"Mixed_Email_00032_2025-10-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00032_2025-10-16.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:03"
"Mixed_Email_00032_2025-10-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00032_2025-10-16.docx","U.S. / U.K. Passport Number","1","H501***","Medium","2025-11-21 18:03:03"
"Mixed_Email_00032_2025-10-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00032_2025-10-16.docx","U.S. Driver's License Number","1","H501***","Medium","2025-11-21 18:03:03"
"Mixed_Email_00047_2025-04-04.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00047_2025-04-04.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:04"
"Mixed_Email_00047_2025-04-04.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00047_2025-04-04.docx","U.S. Social Security Number (SSN)","4","0279***; 7088***; 770-***","High","2025-11-21 18:03:04"
"Mixed_Email_00047_2025-04-04.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00047_2025-04-04.docx","Credit Card Number","2","5175***; 6870***","High","2025-11-21 18:03:04"
"Mixed_Email_00047_2025-04-04.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00047_2025-04-04.docx","U.S. / U.K. Passport Number","1","Q220***","Medium","2025-11-21 18:03:04"
"Mixed_Email_00047_2025-04-04.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00047_2025-04-04.docx","U.S. Driver's License Number","1","Q220***","Medium","2025-11-21 18:03:04"
"Mixed_Email_00054_2025-10-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00054_2025-10-21.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:04"
"Mixed_Email_00054_2025-10-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00054_2025-10-21.docx","U.S. Social Security Number (SSN)","4","5100***; 237-***; 727-***","High","2025-11-21 18:03:04"
"Mixed_Email_00054_2025-10-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00054_2025-10-21.docx","U.S. / U.K. Passport Number","1","R648***","Medium","2025-11-21 18:03:04"
"Mixed_Email_00054_2025-10-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00054_2025-10-21.docx","U.S. Driver's License Number","1","R648***","Medium","2025-11-21 18:03:04"
"Mixed_Email_00071_2025-03-27.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00071_2025-03-27.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:05"
"Mixed_Email_00071_2025-03-27.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00071_2025-03-27.docx","U.S. Social Security Number (SSN)","3","529-***; 550-***; 259-***","High","2025-11-21 18:03:05"
"Mixed_Email_00075_2025-05-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00075_2025-05-30.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:05"
"Mixed_Email_00075_2025-05-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00075_2025-05-30.docx","U.S. / U.K. Passport Number","1","R178***","Medium","2025-11-21 18:03:05"
"Mixed_Email_00075_2025-05-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00075_2025-05-30.docx","U.S. Driver's License Number","1","R178***","Medium","2025-11-21 18:03:05"
"Mixed_Email_00080_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00080_2025-03-17.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:05"
"Mixed_Email_00080_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00080_2025-03-17.docx","U.S. Social Security Number (SSN)","3","237-***; 624-***; 005-***","High","2025-11-21 18:03:05"
"Mixed_Email_00084_2025-02-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00084_2025-02-19.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:06"
"Mixed_Email_00084_2025-02-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00084_2025-02-19.docx","U.S. Social Security Number (SSN)","2","1643***; 419-***","High","2025-11-21 18:03:06"
"Mixed_Email_00084_2025-02-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00084_2025-02-19.docx","U.S. / U.K. Passport Number","1","J832***","Medium","2025-11-21 18:03:06"
"Mixed_Email_00084_2025-02-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00084_2025-02-19.docx","U.S. Driver's License Number","1","J832***","Medium","2025-11-21 18:03:06"
"Mixed_Email_00091_2024-12-09.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00091_2024-12-09.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:06"
"Mixed_Email_00091_2024-12-09.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00091_2024-12-09.docx","U.S. / U.K. Passport Number","2","X132***; M454***","Medium","2025-11-21 18:03:06"
"Mixed_Email_00091_2024-12-09.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00091_2024-12-09.docx","U.S. Driver's License Number","2","X132***; M454***","Medium","2025-11-21 18:03:06"
"Mixed_Email_00100_2025-10-14.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00100_2025-10-14.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:07"
"Mixed_Email_00100_2025-10-14.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00100_2025-10-14.docx","U.S. Social Security Number (SSN)","1","615-***","High","2025-11-21 18:03:07"
"Mixed_Email_00102_2025-02-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00102_2025-02-02.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:07"
"Mixed_Email_00104_2025-10-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00104_2025-10-19.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:08"
"Mixed_Email_00104_2025-10-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00104_2025-10-19.docx","U.S. Social Security Number (SSN)","4","3000***; 157-***; 758-***","High","2025-11-21 18:03:08"
"Mixed_Email_00104_2025-10-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00104_2025-10-19.docx","U.S. / U.K. Passport Number","2","T738***; G448***","Medium","2025-11-21 18:03:08"
"Mixed_Email_00104_2025-10-19.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00104_2025-10-19.docx","U.S. Driver's License Number","2","T738***; G448***","Medium","2025-11-21 18:03:08"
"Mixed_Email_00109_2025-04-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00109_2025-04-16.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:08"
"Mixed_Email_00109_2025-04-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00109_2025-04-16.docx","U.S. Social Security Number (SSN)","3","827-***; 512-***; 132-***","High","2025-11-21 18:03:08"
"Mixed_Email_00109_2025-04-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00109_2025-04-16.docx","U.S. / U.K. Passport Number","1","E922***","Medium","2025-11-21 18:03:08"
"Mixed_Email_00109_2025-04-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00109_2025-04-16.docx","U.S. Driver's License Number","1","E922***","Medium","2025-11-21 18:03:08"
"Mixed_Email_00115_2025-03-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00115_2025-03-02.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:08"
"Mixed_Email_00115_2025-03-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00115_2025-03-02.docx","U.S. Social Security Number (SSN)","3","330-***; 778-***; 689-***","High","2025-11-21 18:03:08"
"Mixed_Email_00119_2025-02-06.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00119_2025-02-06.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:09"
"Mixed_Email_00123_2024-11-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00123_2024-11-18.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:09"
"Mixed_Email_00123_2024-11-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00123_2024-11-18.docx","U.S. / U.K. Passport Number","2","P358***; L524***","Medium","2025-11-21 18:03:09"
"Mixed_Email_00123_2024-11-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00123_2024-11-18.docx","U.S. Driver's License Number","2","P358***; L524***","Medium","2025-11-21 18:03:09"
"Mixed_Email_00130_2025-09-03.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00130_2025-09-03.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:10"
"Mixed_Email_00130_2025-09-03.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00130_2025-09-03.docx","U.S. Social Security Number (SSN)","2","031-***; 533-***","High","2025-11-21 18:03:10"
"Mixed_Email_00137_2025-07-08.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00137_2025-07-08.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:10"
"Mixed_Email_00137_2025-07-08.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00137_2025-07-08.docx","U.S. Social Security Number (SSN)","2","157-***; 083-***","High","2025-11-21 18:03:10"
"Mixed_Email_00142_2025-06-29.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00142_2025-06-29.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:11"
"Mixed_Email_00142_2025-06-29.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00142_2025-06-29.docx","U.S. Social Security Number (SSN)","2","698-***; 1399***","High","2025-11-21 18:03:11"
"Mixed_Email_00144_2025-03-31.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00144_2025-03-31.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:11"
"Mixed_Email_00144_2025-03-31.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00144_2025-03-31.docx","U.S. Social Security Number (SSN)","3","7799***; 359-***; 604-***","High","2025-11-21 18:03:11"
"Mixed_Email_00152_2025-02-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00152_2025-02-17.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:12"
"Mixed_Email_00152_2025-02-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00152_2025-02-17.docx","U.S. Social Security Number (SSN)","1","828-***","High","2025-11-21 18:03:12"
"Mixed_Email_00154_2024-12-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00154_2024-12-30.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:12"
"Mixed_Email_00154_2024-12-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00154_2024-12-30.docx","U.S. / U.K. Passport Number","2","W569***; G626***","Medium","2025-11-21 18:03:12"
"Mixed_Email_00154_2024-12-30.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00154_2024-12-30.docx","U.S. Driver's License Number","2","W569***; G626***","Medium","2025-11-21 18:03:12"
"Mixed_Email_00167_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00167_2025-11-12.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:12"
"Mixed_Email_00167_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00167_2025-11-12.docx","U.S. Social Security Number (SSN)","5","565-***; 054-***; 032-***","High","2025-11-21 18:03:12"
"Mixed_Email_00181_2025-05-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00181_2025-05-01.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:13"
"Mixed_Email_00181_2025-05-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00181_2025-05-01.docx","U.S. Social Security Number (SSN)","2","491-***; 7868***","High","2025-11-21 18:03:13"
"Mixed_Email_00181_2025-05-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00181_2025-05-01.docx","U.S. / U.K. Passport Number","1","V538***","Medium","2025-11-21 18:03:13"
"Mixed_Email_00181_2025-05-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00181_2025-05-01.docx","U.S. Driver's License Number","1","V538***","Medium","2025-11-21 18:03:13"
"Mixed_Email_00188_2025-06-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00188_2025-06-18.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:13"
"Mixed_Email_00188_2025-06-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00188_2025-06-18.docx","U.S. Social Security Number (SSN)","1","684-***","High","2025-11-21 18:03:13"
"Mixed_Email_00188_2025-06-18.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00188_2025-06-18.docx","Credit Card Number","1","6500***","High","2025-11-21 18:03:13"
"Mixed_Email_00198_2025-04-20.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00198_2025-04-20.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:14"
"Mixed_Email_00203_2025-10-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Email_00203_2025-10-02.docx","U.S. Bank Account Number","2","***","Low","2025-11-21 18:03:14"
